가동개시일_day,고도,고도 방류량,고도 유입하수량,목표수질(BOD)_0,목표수질(BOD)_1,목표수질(BOD)_2,방류 COD,방류 SS,방류 T-N,방류 T-P,방류 총대장균군수,방류량,방류수소독방법_기타,방류수소독방법_염소,방류수소독방법_오존,방류수소독방법_자외선,사업비(백만원),생물학적,생물학적 방류량,생물학적 유입하수량,수계_0,수계_1,수계_2,시도_0,시도_1,시도_2,시도_3,시도_4,시설용량,안전사고건수,연계처리량_기타,연계처리량_분뇨,연계처리량_축산,연계처리량_침출수,운영주체_0,운영주체_1,위탁비용,유입 COD,유입 SS,유입 T-N,유입 T-P,유입 총대장균군수,유입하수량,자체 에너지사용량,재생에너지 이용률,준공일_day,지역구분_0,지역구분_1,지역구분_2,직원총수(명),처리부하량,총 에너지사용량,총 전력사용량,하수처리량당 (CO2)배출량
6944,55,39.6,39.6,1,0,1,14.0,2.8,11.212,1.285,174,39.6,1,1,1,1,218.0,0,0.0,0.0,0,1,0,0,1,1,1,1,55,0,0.0,0.0,0.0,0.0,1,0,6.8,89.0,83.0,23.457,3.272,32773,39.6,0.0,0.0,6944,1,0,0,0,5.5,10.0,43695.0,1.384
6222,0,0.0,0.0,1,0,1,8.6,1.3,11.868,1.127,213,2.6,1,1,1,1,324.0,60,2.6,2.6,1,0,0,0,1,0,1,1,60,0,0.0,0.0,0.0,0.0,1,0,0.0,34.5,99.0,21.127,2.109,202306,2.6,0.0,0.0,6242,1,0,0,0,0.2,4.2,18140.0,8.763
2294,60,10.8,10.8,1,0,1,11.7,4.0,6.64,0.8740000000000001,52,10.8,1,1,1,1,788.0,0,0.0,0.0,0,0,1,0,1,0,1,1,60,0,0.0,0.0,0.0,0.0,1,0,0.0,111.4,185.4,36.93,3.885,99327,10.8,0.0,0.0,2345,1,0,0,0,1.9,3.0,13290.0,1.5490000000000002
4825,30,11.5,11.5,1,0,0,5.7,1.0,17.918,0.5529999999999999,38,11.5,1,1,1,1,200.0,0,0.0,0.0,1,0,0,0,1,1,0,0,30,0,0.0,0.0,0.0,0.0,1,0,0.0,100.1,583.8,34.681,4.703,418083,11.5,0.0,0.0,4825,1,0,1,0,3.1,8.2,35981.0,3.916
8157,36,25.6,25.6,0,1,1,8.2,2.8,12.113,0.934,51,25.6,1,1,1,1,140.0,0,0.0,0.0,0,1,1,0,1,1,0,1,36,0,0.0,0.0,0.0,0.0,1,0,59.4,113.6,165.6,36.33,3.169,102333,25.6,0.0,0.0,8157,1,0,1,0,5.0,0.5,2215.0,0.109
3683,40,32.1,32.1,1,0,0,11.5,8.1,18.37,1.749,484,32.1,1,1,1,1,1380.0,0,0.0,0.0,1,0,0,0,1,1,0,0,40,0,0.0,0.0,0.0,0.0,1,0,0.0,98.1,147.1,36.701,3.403,14733,32.1,0.0,0.0,3683,1,0,1,0,3.2,5.0,21878.0,0.8540000000000001
5626,50,48.2,49.5,0,1,1,4.7,2.3,11.6,0.923,28,48.2,1,1,1,1,540.0,0,0.0,0.0,1,0,1,0,1,1,1,0,50,0,0.0,0.0,0.0,0.0,1,0,0.0,94.2,101.8,48.183,6.504,32792,49.5,0.0,0.0,5627,1,0,0,0,5.6,10.6,46324.0,1.209
2876,30,20.7,20.7,0,1,1,7.5,2.7,10.856,0.7859999999999999,42,20.7,1,1,1,1,1393.0,0,0.0,0.0,0,0,1,0,1,0,1,1,30,0,0.0,0.0,0.0,0.0,1,0,29.1,94.3,189.7,30.897,3.591,46942,20.7,0.0,0.0,2927,1,0,1,0,3.5,2.7,11914.0,0.722
7365,60,66.4,66.4,0,1,1,9.4,5.2,10.696,0.878,80,66.4,1,1,1,1,0.0,0,0.0,0.0,0,1,0,0,1,1,0,1,60,0,0.0,0.0,0.0,0.0,1,0,0.0,51.9,90.0,35.919000000000004,3.996,10429,66.4,0.0,0.0,7365,1,0,0,0,4.0,5.2,22704.0,0.429
532,200,76.1,76.1,1,0,1,8.7,1.9,8.617,0.419,85,76.1,1,1,1,1,4625.0,0,0.0,0.0,0,1,0,0,1,1,1,1,200,0,0.0,0.0,0.0,0.0,1,1,0.0,93.9,142.1,40.59,4.214,87019,76.1,0.0,0.0,700,1,0,0,0,11.6,5.9,25853.0,0.426
7155,70,0.0,0.0,1,0,1,14.3,6.9,11.698,0.975,536,64.1,1,1,1,1,1035.0,0,64.1,64.1,1,0,1,0,1,1,1,0,70,0,0.0,0.0,0.0,0.0,1,0,0.0,64.9,82.8,43.711000000000006,3.89,51273,64.1,0.0,0.0,7155,1,0,0,0,4.6,10.3,45118.0,0.883
224,90,57.7,57.7,1,0,0,7.1,2.5,11.927,0.768,101,57.7,1,1,1,1,3979.0,0,0.0,0.0,1,0,0,0,1,1,0,0,90,0,0.0,0.0,0.0,0.0,1,0,0.0,85.7,139.6,39.556,5.252000000000001,452154,57.7,0.0,0.0,226,1,0,0,0,8.6,4.7,20633.0,0.7509999999999999
1046,50,36.3,36.3,0,1,0,12.2,7.0,16.483,1.301,221,36.3,1,1,1,1,2682.0,0,0.0,0.0,0,1,0,1,0,0,0,0,50,0,0.0,0.0,0.0,0.0,1,1,19.5,104.1,126.3,47.775,5.191,147655,36.3,0.0,0.0,1158,1,0,0,0,4.1,12.7,55426.0,1.918
7481,34,22.4,22.4,1,0,1,2.5,0.6,4.481,0.158,0,22.4,1,1,1,1,227.9,0,0.0,0.0,0,0,1,0,1,0,1,1,34,0,0.0,0.0,0.0,0.0,1,0,0.0,52.7,173.6,36.46,2.377,56868,22.4,0.0,0.0,7481,1,0,1,0,1.4,1.0,4526.0,0.254
5692,30,22.1,22.1,1,0,1,8.4,3.3,9.197,1.351,131,22.1,1,1,1,1,346.0,0,0.0,0.0,0,0,1,0,1,0,1,1,30,0,0.0,0.0,0.0,0.0,1,0,8.0,70.7,99.2,30.25,4.885,44583,22.1,0.0,0.0,5692,1,0,1,15,1.7,6.0,26174.0,1.485
1247,100,172.3,172.3,0,1,1,31.9,31.7,28.504,2.657,7557,172.3,1,1,1,1,2570.0,0,0.0,0.0,0,1,1,1,0,0,0,1,100,0,0.0,0.0,0.0,0.0,1,0,0.0,113.4,151.6,54.179,5.279,607156,172.3,0.0,0.0,1247,1,0,0,0,32.2,18.8,81988.0,0.597
6607,40,19.1,19.0,1,0,1,11.9,4.8,20.377,1.673,229,19.1,1,1,1,1,165000.0,0,0.0,0.0,0,1,0,0,1,1,1,1,40,0,0.0,0.0,0.0,0.0,0,1,0.0,55.1,64.4,25.422,2.082,88804,19.0,0.0,0.0,6607,1,0,1,0,1.2,3.0,13011.0,0.856
6028,45,20.7,20.7,0,1,1,18.5,5.4,17.500999999999998,1.614,254,20.7,1,1,1,1,390.0,0,0.0,0.0,1,0,1,0,1,1,1,0,45,0,0.0,0.0,0.0,0.0,0,1,0.0,83.9,97.3,28.11,3.694,75316,20.7,0.0,0.0,6028,1,0,1,0,2.0,0.1,447.0,0.027
6729,50,0.0,0.0,0,1,0,9.1,5.8,12.137,1.199,512,38.5,1,1,1,1,235.0,0,38.5,38.5,0,1,0,1,0,0,0,0,50,0,0.0,0.0,0.0,0.0,0,1,0.0,49.7,145.1,28.253,2.337,399269,38.5,0.0,0.0,6729,1,0,0,0,4.0,0.1,428.0,0.0139999999999999
318,6000,4225.7,4504.2,1,0,1,8.9,1.6,7.796,0.296,51,4225.7,1,1,1,1,18700.0,0,0.0,0.0,0,1,0,0,1,1,1,1,6000,0,0.0,0.0,0.0,0.0,0,1,0.0,77.3,75.6,50.778,4.908,210138,4504.2,0.0,0.0,701,0,1,0,0,598.8,264.3,1154002.0,0.3929999999999999
5280,35,55.6,55.6,0,1,1,6.9,3.5,12.358,0.96,169,55.6,1,1,1,1,0.0,0,0.0,0.0,1,0,0,0,1,1,0,0,35,0,0.0,0.0,0.0,0.0,1,0,0.0,51.3,93.1,32.585,3.58,24625,55.6,0.0,0.0,5280,1,0,1,0,3.3,7.0,30621.0,0.691
3576,800,527.0,581.8,0,1,1,8.2,1.7,8.641,0.5670000000000001,15,527.0,0,0,0,1,4761.0,0,0.0,0.0,1,0,1,0,1,1,1,0,800,0,0.0,0.0,0.0,0.0,1,0,159.0,114.0,280.3,38.422,3.963,110708,581.8,0.0,0.0,3576,0,1,0,0,99.4,36.1,157757.0,0.376
5469,250,237.8,237.8,1,0,1,8.8,2.9,10.128,0.883,71,237.8,1,1,1,1,1403.0,0,0.0,0.0,0,0,1,0,1,0,0,1,250,0,0.0,0.0,0.0,0.0,1,0,65.0,138.6,150.0,41.666,5.127999999999999,104208,237.8,0.0,0.0,5469,1,0,0,0,38.6,9.3,40760.0,0.215
4932,30,27.4,27.4,1,0,0,8.8,2.1,12.505,1.541,117,27.4,1,1,1,1,1204.0,0,0.0,0.0,1,0,0,0,1,1,0,1,30,0,0.0,0.0,0.0,0.0,1,0,37.5,82.5,130.1,40.49,4.534,142000,27.4,0.0,0.0,4932,1,0,1,1,2.9,3.0,13112.0,0.6
5662,120,89.4,94.1,0,1,1,24.2,6.7,12.172,1.1909999999999998,328,89.4,1,1,1,1,832.0,0,0.0,0.0,1,0,1,0,1,1,1,0,120,0,0.0,0.0,0.0,0.0,1,0,0.0,73.9,75.3,41.852,3.2310000000000003,202712,94.1,0.0,0.0,5662,1,0,0,0,8.1,11.6,50736.0,0.7120000000000001
5476,380,21.3,25.0,0,1,1,10.3,3.0,14.007,1.247,134,21.3,1,1,1,1,879051.0,0,0.0,0.0,1,0,0,0,1,1,0,0,380,0,0.0,0.0,0.0,0.0,1,1,22.3,63.1,77.1,46.028,4.502,68985,25.0,0.0,0.0,5476,1,0,0,0,3.1,20.4,89125.0,5.26
742,60,40.9,40.9,0,1,1,7.8,3.9,10.550999999999998,1.008,0,40.9,1,1,1,1,4916.0,0,0.0,0.0,1,0,1,0,1,1,0,1,60,0,0.0,0.0,0.0,0.0,1,0,0.0,58.6,98.5,26.126,2.661,25830,40.9,0.0,0.0,915,1,0,0,0,3.2,2.2,9483.0,0.291
4003,46,15.1,15.1,1,0,1,11.1,6.9,10.689,1.696,429,15.1,1,1,1,1,350.0,0,0.0,0.0,0,0,1,0,1,0,0,1,46,0,0.0,0.0,0.0,0.0,1,0,0.0,59.8,64.5,30.898000000000003,3.666,149167,15.1,0.0,0.0,4003,1,0,1,0,1.6,2.0,8819.0,0.764
7316,25,23.5,23.4,1,0,1,4.7,3.2,2.105,0.594,42,23.5,1,1,1,1,67300.0,0,0.0,0.0,0,1,0,0,1,1,1,1,25,0,0.0,0.0,0.0,0.0,0,1,0.0,16.0,11.3,2.4530000000000003,0.8420000000000001,9197,23.4,0.0,0.0,7316,1,0,1,0,0.3,0.5,2139.0,0.114
4017,50,44.5,44.5,0,1,1,13.9,5.8,16.108,1.354,491,44.5,1,1,1,1,235.0,0,0.0,0.0,1,0,1,1,0,0,0,0,50,0,0.0,0.0,0.0,0.0,1,0,11.0,47.0,89.4,42.764,4.086,48250,44.5,0.0,0.0,4017,1,0,0,0,6.1,5.3,23119.0,0.652
7304,20,0.0,0.0,0,1,0,7.3,3.7,11.086,1.53,371,17.5,1,1,1,1,189.0,0,17.5,17.4,0,1,0,1,0,0,0,0,20,0,0.0,0.0,0.0,0.0,0,1,0.0,14.2,14.8,17.718,1.629,329167,17.4,0.0,0.0,7304,1,0,1,0,0.5,0.3,1178.0,0.085
6244,20,14.1,14.1,1,0,0,5.6,1.5,16.409000000000002,0.575,19,14.1,1,1,1,1,179.0,0,0.0,0.0,1,0,0,0,1,1,0,0,20,0,0.0,0.0,0.0,0.0,1,0,0.0,24.7,120.8,21.995,1.659,95949,14.1,0.0,0.0,6244,1,0,1,0,0.4,4.1,17964.0,1.596
421,50,39.4,39.4,0,0,1,11.7,4.0,9.698,0.557,216,39.4,1,1,1,1,0.0,0,0.0,0.0,0,1,1,0,1,1,1,0,50,0,0.0,0.0,0.0,0.0,1,0,0.0,104.7,108.1,58.338,8.171,281132,39.4,0.0,0.0,421,1,0,0,0,4.5,2.0,8656.0,0.276
5632,40000,35990.8,36573.3,1,0,0,7.7,2.6,7.065,0.071,2,35990.8,0,0,0,1,172603.0,0,0.0,0.0,0,0,1,0,1,0,0,1,40000,0,0.0,0.0,0.0,0.0,1,0,0.0,144.1,294.5,46.963,5.457000000000001,118639,36573.3,0.0,0.0,5632,0,1,0,15,10818.9,1406.5,6141934.0,0.214
3741,50,40.7,40.7,0,1,0,8.9,6.7,7.382999999999999,1.101,77,40.7,1,1,1,1,577.0,0,0.0,0.0,0,1,0,1,0,0,0,0,50,0,0.0,0.0,0.0,0.0,1,0,42.0,55.3,80.5,23.429,3.325,38157,40.7,0.0,0.0,3741,1,0,0,0,3.1,9.3,40585.0,1.251
6940,25,17.6,17.6,1,0,1,8.7,2.0,7.031000000000001,1.145,90,17.6,1,1,1,1,148.0,0,0.0,0.0,0,1,0,0,1,1,1,1,25,0,0.0,0.0,0.0,0.0,1,0,6.5,50.1,45.2,20.877,3.115,10650,17.6,0.0,0.0,6940,1,0,1,0,1.3,7.0,30423.0,2.164
6605,20,20.0,20.0,1,0,1,11.9,3.2,7.601,1.6230000000000002,1200,20.0,1,1,1,1,100.0,0,0.0,0.0,0,0,1,0,1,0,1,0,20,0,0.0,0.0,0.0,0.0,0,1,0.0,70.9,62.0,36.285,3.524,96000,20.0,0.0,0.0,6605,1,0,1,0,1.2,0.0,0.0,0.0
6605,24,16.1,16.1,0,1,1,14.5,4.5,15.546,1.308,938,16.1,1,1,1,1,0.0,0,0.0,0.0,1,0,0,0,1,1,0,0,24,0,0.0,0.0,0.0,0.0,1,0,13.9,96.7,135.1,31.397,3.157,22000,16.1,0.0,0.0,6605,1,0,1,0,2.2,4.6,20253.0,1.577
7822,60,47.5,47.5,0,1,1,10.3,5.8,14.205,1.5590000000000002,546,47.5,1,1,1,1,312.0,0,0.0,0.0,0,1,1,0,1,1,1,0,60,0,0.0,0.0,0.0,0.0,1,0,0.0,74.3,74.8,42.407,4.341,23617,47.5,0.0,0.0,7822,1,0,0,0,4.8,5.2,22803.0,0.603
7724,30,0.0,0.0,1,0,1,10.4,3.7,10.658,1.354,137,21.0,1,1,1,1,180.0,0,21.0,21.0,0,1,0,0,1,1,1,1,30,0,0.0,0.0,0.0,0.0,1,0,6.5,80.6,73.3,25.307,4.532,12075,21.0,0.0,0.0,7724,1,0,1,0,2.4,2.1,9038.0,0.541
708,170,152.2,152.2,0,1,0,9.6,4.8,8.687000000000001,0.952,22,152.2,1,1,1,1,6616.0,0,0.0,0.0,0,1,0,1,0,0,0,0,170,0,0.0,0.0,0.0,0.0,1,0,0.0,103.9,131.8,44.882,5.374,46830,152.2,0.0,0.0,734,1,0,0,0,21.4,0.0,0.0,0.0
5753,0,0.0,0.0,1,0,0,11.8,4.7,12.303,1.404,210,57.3,1,1,1,1,410.0,70,57.3,57.3,0,1,1,0,1,1,1,0,70,0,0.0,0.0,0.0,0.0,1,0,0.0,72.8,92.3,31.292,6.537000000000001,209423,57.3,0.0,0.0,5753,1,0,0,0,6.2,11.3,49526.0,1.086
1939,1500,1041.5,1041.5,0,1,1,6.6,0.5,8.777999999999999,0.417,6,1041.5,1,1,1,1,20827.0,0,0.0,0.0,0,1,0,1,0,0,0,0,1500,0,0.0,0.0,0.0,0.0,1,0,2302.7,139.1,240.4,56.537,5.561,111276,1041.5,0.0,0.0,2148,0,1,0,23,240.7,201.1,878172.0,1.058
8325,0,0.0,0.0,0,1,1,8.7,3.7,10.999,0.777,70,14.6,1,1,1,1,390.0,32,14.6,14.6,0,1,1,0,1,1,1,0,32,0,0.0,0.0,0.0,0.0,1,0,0.0,69.1,86.4,29.819000000000003,4.195,99917,14.6,0.0,0.0,8325,1,0,1,0,0.9,0.7,2943.0,0.253
3284,230,167.0,167.0,1,0,1,9.3,0.9,9.189,0.54,0,167.0,1,1,1,1,4281.0,0,0.0,0.0,1,0,0,0,1,0,1,1,230,0,0.0,0.0,0.0,0.0,1,0,0.0,119.4,201.9,43.973,4.433,187771,167.0,0.0,0.0,3287,1,0,0,0,33.7,50.3,219469.0,1.65
7051,0,0.0,0.0,1,0,0,1.8,0.9,6.4270000000000005,0.71,0,14.6,1,1,1,1,124.0,20,14.6,14.6,1,0,0,0,1,0,1,1,20,0,0.0,0.0,0.0,0.0,1,0,0.0,94.0,140.6,48.632,4.744,118983,14.6,0.0,0.0,7051,1,0,1,0,1.8,2.8,12185.0,1.046
5082,470,301.7,301.7,1,0,0,9.1,4.6,7.367999999999999,0.838,68,301.7,1,1,1,1,2446.0,0,0.0,0.0,0,0,1,0,1,0,0,1,470,0,0.0,0.0,0.0,0.0,1,0,39.0,106.5,157.9,54.173,10.321,48413,301.7,0.0,0.0,5082,1,0,0,0,64.0,21.2,92679.0,0.386
1935,125,106.5,106.5,0,1,0,10.5,4.5,9.904,0.5589999999999999,43,106.5,1,1,1,1,2973.0,0,0.0,0.0,0,1,0,1,0,0,0,0,125,0,0.0,0.0,0.0,0.0,1,1,131.6,87.2,137.5,42.907,4.657,206377,106.5,0.0,0.0,1961,1,0,0,0,15.2,6.5,28437.0,0.335
1043,280,190.8,190.8,1,0,0,8.9,4.1,11.199000000000002,0.789,109,190.8,1,1,1,1,10352.0,0,0.0,0.0,0,1,0,0,1,1,1,1,280,0,0.0,0.0,0.0,0.0,1,0,0.0,104.5,139.9,37.001,3.555,166792,190.8,0.0,0.0,1109,1,0,0,0,30.2,25.8,112498.0,0.74
3386,130000,117272.2,119363.5,1,0,1,12.5,4.9,10.004,0.327,149,117272.2,0,0,0,1,139348.0,0,0.0,0.0,1,0,1,0,1,1,1,0,130000,0,90.1,48.1,30.9,137.2,1,0,3147.5,108.8,131.4,34.289,3.83,0,119363.5,227.1,4.7,3386,0,1,0,34,19657.0,4852.8,20199573.0,0.216
3690,65,48.6,48.6,0,1,1,8.8,3.3,8.874,0.8340000000000001,180,48.6,1,1,1,1,1960.0,0,0.0,0.0,0,1,0,1,0,0,0,0,65,0,0.0,0.0,0.0,0.0,1,0,0.0,140.6,162.1,50.432,5.0760000000000005,187115,48.6,0.0,0.0,3744,1,0,0,0,6.8,15.8,68913.0,1.781
3683,30,21.6,21.6,0,1,0,7.0,3.1,13.841,1.481,25,21.6,1,1,1,1,185.0,0,0.0,0.0,0,1,0,1,0,0,0,0,30,0,0.0,0.0,0.0,0.0,1,0,42.0,97.2,202.7,35.515,3.856,37267,21.6,0.0,0.0,3683,1,0,1,0,2.2,9.4,41217.0,2.501
7488,22000,22476.2,23917.1,0,1,1,9.3,1.3,11.253,1.153,179,22476.2,0,0,0,1,41094.0,0,0.0,0.0,1,0,0,0,1,1,0,0,22000,0,0.0,75.9,145.3,65.9,1,0,1407.1,39.7,72.6,21.197,2.407,49735,23917.1,24.4,6.3,7489,0,1,0,15,1767.6,388.0,1587919.0,0.089
1077,160,113.5,119.1,0,1,1,11.7,5.1,9.971,1.341,216,113.5,1,1,1,1,4606.0,0,0.0,0.0,1,0,1,0,1,1,1,0,160,0,0.0,0.0,0.0,0.0,1,0,0.0,74.0,76.7,28.545,2.952,21904,119.1,0.0,0.0,1137,1,0,0,0,8.3,17.1,74845.0,0.8270000000000001
3824,70,39.4,39.4,0,1,0,10.4,5.2,9.093,0.977,23,39.4,1,1,1,1,956.0,0,0.0,0.0,0,1,0,1,0,0,0,0,70,0,0.0,0.0,0.0,0.0,1,0,0.0,91.8,105.4,41.351000000000006,5.03,38615,39.4,0.0,0.0,3824,1,0,0,0,4.9,0.0,0.0,0.0
6331,0,0.0,0.0,1,0,1,6.0,3.6,7.755,0.965,405,40.9,1,1,1,1,478.0,75,40.9,40.9,1,0,1,0,1,1,1,0,75,0,0.0,0.0,0.0,0.0,1,0,7.3,56.6,129.3,26.213,4.024,126698,40.9,0.0,0.0,6331,1,0,0,0,3.4,5.4,23377.0,0.718
4129,90,106.1,106.1,1,0,0,13.1,5.7,10.024,1.046,382,106.1,1,1,1,1,3463.0,0,0.0,0.0,0,0,1,0,1,0,0,1,90,0,0.0,0.0,0.0,0.0,1,0,19.4,93.8,168.9,42.77,4.685,316698,106.1,0.0,0.0,4164,1,0,0,0,19.1,8.6,37719.0,0.446
1989,70,124.6,124.6,0,1,0,8.1,5.6,11.348,1.095,891,124.6,1,1,1,1,4707.1,0,0.0,0.0,0,1,0,1,0,0,0,0,70,0,0.0,0.0,0.0,0.0,1,1,11.9,102.7,174.0,46.826,5.377999999999999,373943,124.6,0.0,0.0,2019,1,0,0,0,21.0,4.7,20397.0,0.206
3592,50,26.9,26.9,1,0,1,4.6,1.7,8.376,0.8859999999999999,34,26.9,1,1,1,1,1362.0,0,0.0,0.0,0,0,1,0,1,0,0,1,50,0,0.0,0.0,0.0,0.0,1,0,5.9,110.9,187.5,54.923,5.629,137818,26.9,0.0,0.0,3592,1,0,0,0,4.7,22.1,96537.0,4.586
57,100,81.2,81.2,0,1,1,5.1,2.2,8.366,0.481,41,81.2,1,1,1,1,0.0,0,0.0,0.0,0,1,1,0,1,1,1,0,100,0,0.0,0.0,0.0,0.0,1,0,0.0,103.3,104.4,36.806,3.343,25125,81.2,0.0,0.0,98,1,0,0,0,7.8,12.4,54194.0,5.289
4350,400,361.0,361.0,0,1,0,9.2,5.6,11.061,0.977,304,361.0,1,1,1,1,0.0,0,0.0,0.0,0,1,0,1,0,0,0,0,400,0,0.0,0.0,0.0,0.0,0,1,0.0,60.8,133.3,29.135,2.276,440990,361.0,0.0,0.0,4350,1,0,0,0,43.7,11.1,48422.0,0.168
2723,700,431.9,497.2,0,1,1,5.0,2.1,3.722,0.079,7,431.9,0,1,0,1,11573.0,0,0.0,0.0,0,0,1,0,1,0,0,1,700,0,0.0,0.0,0.0,0.0,1,0,390.2,72.6,128.2,28.578000000000003,3.507,76303,497.2,0.0,0.0,2711,0,0,1,4,71.2,88.8,387909.0,1.127
5015,0,0.0,0.0,0,1,0,6.9,4.8,12.229,0.914,209,102.8,1,1,1,1,1267.0,100,102.8,102.8,0,1,0,1,0,0,0,0,100,0,0.0,0.0,0.0,0.0,1,1,22.3,38.9,46.0,23.476,2.13,48672,102.8,0.0,0.0,5015,1,0,0,0,5.8,17.1,74688.0,0.912
4748,6,4.5,4.6,1,0,1,11.7,6.4,13.46,1.49,111,4.5,1,1,1,1,193.0,0,0.0,0.0,1,0,1,0,1,1,1,0,6,0,0.0,0.0,0.0,0.0,1,0,1.8,123.9,149.9,48.633,7.685,18075,4.6,0.0,0.0,4748,1,0,1,0,0.7,2.7,11840.0,3.272
9162,30,35.6,35.6,1,0,0,19.1,6.7,20.092,2.404,1558,35.6,1,1,1,1,184.0,0,0.0,0.0,1,0,0,0,1,1,0,1,30,0,0.0,0.0,0.0,0.0,1,0,0.0,69.3,89.1,31.996,4.244,276042,35.6,0.0,0.0,9162,1,0,1,0,3.6,2.0,8725.0,0.308
9134,40,24.2,24.2,1,0,1,6.7,4.5,5.565,0.435,103,24.2,1,1,1,1,202.0,0,0.0,0.0,0,1,0,0,1,1,1,1,40,0,0.0,0.0,0.0,0.0,1,0,0.0,79.9,86.3,34.126999999999995,4.499,54875,24.2,0.0,0.0,9134,1,0,1,0,2.5,1.5,6386.0,0.331
9217,0,0.0,0.0,1,0,0,2.2,2.0,6.994,0.049,61,331.8,0,0,0,1,3814.0,2000,331.8,337.0,0,1,1,0,1,1,1,0,2000,0,0.0,0.0,0.0,0.0,1,0,25.1,22.5,28.7,24.036,2.7960000000000003,22743,337.0,0.0,0.0,10958,0,1,1,1,8.9,34.1,148852.0,0.996
4910,150,0.0,0.0,0,1,1,12.5,5.4,13.642,1.355,51,80.5,1,1,1,1,1257.0,0,80.5,80.5,1,0,1,0,1,1,1,0,150,0,0.0,0.0,0.0,0.0,1,0,0.0,73.2,80.7,34.958,4.202,27730,80.5,0.0,0.0,4910,1,0,0,0,8.9,16.5,72121.0,1.124
8522,120000,109132.2,110264.7,0,0,1,13.3,2.9,12.828,0.181,994,109132.2,0,1,0,0,108700.0,0,0.0,0.0,0,1,0,0,0,1,1,1,120000,0,36012.5,257.4,0.0,174.9,0,1,0.0,59.0,100.7,34.263000000000005,2.346,103175,110264.7,66.3,2.1,8523,0,1,0,0,9805.4,3195.4,13664178.0,0.157
6849,40,48.3,48.3,0,1,1,11.0,5.9,13.319,0.818,173,48.3,1,1,1,1,197.0,0,0.0,0.0,1,0,1,0,1,1,0,1,40,0,0.0,0.0,0.0,0.0,1,0,0.0,49.1,84.0,36.463,4.178,9208,48.3,0.0,0.0,6849,1,0,1,0,3.3,3.8,16651.0,0.437
6332,30,58.6,58.6,0,1,0,7.6,2.3,7.1770000000000005,0.345,11,58.6,1,1,1,1,296.0,0,0.0,0.0,0,1,0,1,0,0,0,0,30,0,0.0,0.0,0.0,0.0,1,1,29.1,107.0,193.9,44.718,4.695,193333,58.6,0.0,0.0,6333,1,0,1,0,10.9,4.9,21215.0,0.455
5051,70,74.4,76.3,1,0,1,13.4,5.6,11.839,0.927,466,74.4,1,1,1,1,1280.0,0,0.0,0.0,0,0,1,0,1,0,1,0,70,0,0.0,0.0,0.0,0.0,1,0,28.5,66.7,55.9,25.322,2.898,153811,76.3,0.0,0.0,5051,1,0,0,0,4.2,16.6,72435.0,1.221
4462,15,9.5,9.5,0,1,1,5.4,4.0,6.964,0.706,5,9.5,1,1,1,1,329.0,0,0.0,0.0,1,0,1,0,1,1,1,0,15,0,0.0,0.0,0.0,0.0,1,0,1.1,27.5,38.8,20.095,2.9210000000000003,3967,9.5,0.0,0.0,4642,1,0,1,0,0.3,1.1,4777.0,0.629
4077,35,16.6,16.6,1,0,1,6.1,0.9,9.472,0.985,16,16.6,1,1,1,1,409.0,0,0.0,0.0,0,0,1,0,1,0,1,1,35,0,0.0,0.0,0.0,0.0,1,0,10.0,74.3,114.7,42.64,4.408,43875,16.6,0.0,0.0,4077,1,0,1,15,1.7,5.5,24160.0,1.827
6007,50,16.8,16.8,1,0,0,1.8,1.3,7.519,0.136,38,16.8,0,0,0,1,484.0,0,0.0,0.0,1,0,0,0,1,1,0,0,50,0,0.0,0.0,0.0,0.0,1,0,22.0,135.2,261.9,47.787,6.117999999999999,13555,16.8,0.0,0.0,6007,1,0,0,0,2.2,4.6,20089.0,1.5
8431,32,0.0,0.0,0,0,1,18.2,7.4,22.005,1.8,133,24.0,1,1,1,1,112.0,0,24.0,24.3,1,0,0,0,1,1,0,1,32,0,0.0,0.0,0.0,0.0,1,0,19.9,55.6,82.2,46.915,4.336,54667,24.3,0.0,0.0,8431,1,0,1,0,2.0,0.7,3195.0,0.322
4066,70,56.1,56.1,0,1,0,7.9,2.8,8.064,0.387,14,56.1,1,1,1,1,1100.0,0,0.0,0.0,0,1,0,1,0,0,0,0,70,0,0.0,0.0,0.0,0.0,1,1,23.9,121.0,214.2,48.81100000000001,5.053,214808,56.1,0.0,0.0,4066,1,0,0,0,11.3,7.4,32496.0,0.728
3020,48,28.7,28.7,0,1,1,19.6,5.4,14.636,1.721,263,28.7,1,1,1,1,1500.0,0,0.0,0.0,1,0,1,0,1,1,1,0,48,0,0.0,0.0,0.0,0.0,0,1,0.0,116.9,127.2,23.46,2.454,86238,28.7,0.0,0.0,3051,1,0,1,0,3.5,12.9,56362.0,2.466
4572,550,285.3,309.0,1,0,0,6.7,2.5,4.267,0.049,0,285.3,0,0,0,1,7244.0,0,0.0,0.0,1,0,0,0,1,1,0,1,550,0,0.0,0.0,0.0,0.0,1,0,0.0,85.0,156.0,40.219,4.478,127873,309.0,0.0,0.0,4573,1,1,0,2,39.1,52.7,230103.0,1.012
